date,portcalls,import,export
2026-03-01,6,294208,108023
2026-03-02,5,118291,76309
2026-03-03,7,92533,285475
2026-03-04,10,238357,182381
2026-03-05,4,104061,73429
2026-03-06,4,276608,34625
2026-03-07,7,318977,66780
2026-03-08,4,72667,111807
2026-03-09,5,128800,41234
2026-03-10,13,190891,424541
2026-03-11,7,149031,222550
2026-03-12,3,96483,72990
2026-03-13,7,284467,35787
2026-03-14,7,645726,135173
2026-03-15,7,123639,156373
2026-03-16,10,156534,195380
2026-03-17,8,367391,114620
2026-03-18,6,74515,335258
2026-03-19,11,137609,109766
2026-03-20,7,184780,146206
2026-03-21,13,597785,127500
2026-03-22,8,136760,82306
2026-03-23,15,210943,117473
2026-03-24,9,183842,240818
2026-03-25,12,469676,429710
2026-03-26,11,175777,154866
2026-03-27,6,121184,176449
2026-03-28,10,262879,111145
2026-03-29,5,104212,78679
2026-03-30,13,518899,267271
2026-03-31,11,248532,189586
2026-04-01,10,122482,80247
2026-04-02,13,321638,91358
2026-04-03,9,71412,14452
2026-04-04,3,61513,81470
2026-04-05,7,84414,161762
2026-04-06,12,204614,134995
2026-04-07,14,338707,250908
2026-04-08,13,150231,205772
2026-04-09,14,655217,65220
2026-04-10,9,123969,261344
2026-04-11,10,113270,67613
2026-04-12,6,51646,77057
2026-04-13,11,235892,85338
2026-04-14,17,223942,125814
2026-04-15,13,207983,144397
2026-04-16,14,265786,96393
2026-04-17,12,151541,254297
2026-04-18,17,828141,88310
2026-04-19,7,335288,90968
2026-04-20,15,201423,118279
2026-04-21,13,548456,235114
2026-04-22,12,256877,106533
2026-04-23,8,120935,69698
2026-04-24,13,388620,195466
2026-04-25,10,153969,57213
2026-04-26,16,122203,236519
2026-04-27,59,716086,198770
2026-04-28,37,789907,418175
2026-04-29,30,423526,327358
2026-04-30,28,339118,526842
2026-05-01,17,182064,164044
2026-05-02,29,432029,127989
2026-05-03,28,291841,194110
2026-05-04,31,486541,61140
2026-05-05,19,314718,224587
2026-05-06,29,224522,342078
2026-05-07,22,214523,163145
2026-05-08,22,233265,59379
2026-05-09,27,291848,385787
2026-05-10,23,299141,68154
2026-05-11,34,377714,48156
2026-05-12,26,311974,62943
2026-05-13,21,312212,135064
2026-05-14,22,230686,91857
2026-05-15,29,602424,452176
2026-05-16,24,213282,182714
2026-05-17,18,337059,56125
2026-05-18,33,152295,311386
2026-05-19,20,472298,85891
2026-05-20,33,387614,190132
2026-05-21,29,219152,232814
2026-05-22,21,304453,132550
2026-05-23,28,462852,46571
2026-05-24,24,164784,94879
2026-05-25,29,535934,234031
2026-05-26,16,348156,86118
2026-05-27,23,380483,177841
2026-05-28,30,368881,428445
2026-05-29,26,217562,149864
2026-05-30,26,412017,106315
2026-05-31,20,162081,145286
2026-06-01,27,470989,163039
2026-06-02,26,476073,39464
2026-06-03,23,295746,191828
2026-06-04,28,397737,192513
2026-06-05,26,376013,172906
2026-06-06,20,343668,125666
2026-06-07,21,122787,211513
2026-06-08,31,292574,74621
2026-06-09,26,313825,214513
2026-06-10,13,82997,142397
2026-06-11,31,411610,131501
2026-06-12,23,365604,143898
2026-06-13,22,437500,223197
2026-06-14,17,124634,111937
2026-06-15,26,350694,77737
2026-06-16,25,445244,22861
2026-06-17,26,105624,80483
2026-06-18,23,251448,115902
2026-06-19,22,129408,168019
2026-06-20,25,230191,227088
2026-06-21,29,389031,127455
2026-06-22,27,278050,57532
2026-06-23,21,257142,111881
2026-06-24,24,206477,126996
2026-06-25,22,238440,240445
2026-06-26,24,139478,195913
